,label
5097,91
3230,4
4638,4
4137,4
3015,91
532,98
3130,98
3828,91
983,91
3660,83
1287,4
2691,49
1801,91
2115,4
1291,35
2455,61
4091,37
2891,61
1479,49
5016,4
1626,91
1039,91
1045,42
421,37
319,91
2408,91
2718,61
2978,35
4824,37
151,37
3934,35
3675,35
2457,91
459,61
3924,37
2260,58
1486,58
3069,98
1428,91
2987,42
1997,83
4766,83
1174,49
66,91
3909,91
1836,58
583,91
1587,58
1293,4
1136,91
1106,91
4124,42
65,49
1430,91
1999,37
3300,91
2565,98
1983,35
346,42
298,83
909,37
3111,4
180,83
4350,91
4798,35
1142,91
3410,35
1067,37
5107,35
957,91
660,91
3107,91
2555,37
4707,91
1543,91
3208,58
1670,61
2239,98
3304,91
3892,91
4767,91
5008,83
3163,91
2293,91
911,91
3023,91
13,35
4332,58
2035,91
4032,4
392,98
2643,91
2674,4
4329,91
4104,61
3158,83
473,58
1524,61
2414,91
4644,91
2788,35
1881,98
1017,98
4007,91
4899,35
2346,98
2462,58
240,58
1886,49
1725,91
1656,61
4380,83
1711,98
2141,61
108,61
3143,37
824,91
1719,91
483,83
3303,91
3271,4
4806,49
95,83
2341,35
450,91
4962,49
5081,61
3259,49
2764,37
4037,49
3914,35
1849,98
1692,58
1232,37
3451,91
1766,37
4543,49
3911,91
2654,4
253,61
4520,35
115,58
3632,35
1318,4
1654,4
1299,42
4444,91
743,83
4995,91
4983,37
1425,91
111,61
967,35
2697,4
4266,91
3573,91
2064,35
3920,49
1196,91
918,42
2571,91
4744,83
4903,83
1334,58
2017,61
2650,91
1810,61
2522,91
1123,83
2994,91
989,91
444,37
4666,35
4906,58
1960,35
925,49
2855,98
211,35
1610,83
264,98
2278,98
1210,61
3165,91
1022,91
4862,83
479,4
4795,37
4209,42
1770,42
453,37
4071,49
3891,83
314,91
1018,91
1904,49
814,91
4670,91
1090,42
1393,37
3224,83
190,42
3506,35
934,91
3439,91
3966,91
1559,35
1990,58
1544,42
4714,42
4934,83
3280,58
234,91
1387,42
527,91
2547,4
2169,91
2646,49
204,91
495,83
4131,35
1565,83
4396,35
81,83
2066,35
2174,49
1292,37
1133,83
2226,42
4252,37
2228,49
3150,91
257,83
2884,4
4421,49
739,83
2443,98
1525,42
2016,37
315,49
2314,61
1761,35
193,61
3962,35
4495,37
2992,58
3256,91
3839,83
4103,49
893,4
2971,83
3670,83
3504,49
1054,98
1006,83
2194,83
950,61
2312,35
1394,83
4539,83
3231,91
1497,91
5087,61
1266,35
1285,35
522,91
502,91
3172,58
280,35
3643,4
404,91
3094,35
267,91
719,42
4402,83
714,35
1513,98
1132,83
1751,91
435,83
2248,83
860,91
1865,91
2145,42
5112,4
2045,91
422,4
848,61
5118,35
1375,91
379,83
1640,61
1760,83
1720,35
3885,42
409,83
3483,98
1979,91
3243,91
4516,37
1209,37
595,98
4794,61
2871,83
1445,91
363,98
4276,35
4681,91
2111,37
24,91
2711,42
2140,61
2220,61
5023,61
919,91
1118,91
1995,49
3580,37
1162,91
2244,98
5059,35
1572,61
1085,35
3679,35
4936,98
1927,91
619,83
3244,83
2494,98
3633,37
4954,35
3285,37
480,61
1246,91
5029,58
4112,61
4878,37
2056,91
3219,37
2080,42
2436,61
863,61
1771,83
4277,49
1922,35
4935,37
104,61
3569,91
2166,61
1727,61
4603,91
3246,61
4175,83
2013,98
4703,83
246,91
2773,98
2411,98
1779,4
1314,83
4652,58
1108,83
3908,98
4946,49
248,58
2266,91
4531,83
924,37
3450,61
4922,83
751,98
410,91
905,91
3367,49
3331,58
3490,91
4618,91
954,91
3721,49
4627,91
2008,35
140,42
4105,91
2689,4
948,61
4246,58
1466,61
4009,42
3132,91
682,37
623,91
1536,91
2517,61
4966,98
3043,4
2887,98
2403,83
3021,4
998,37
389,37
11,98
687,49
4664,58
5041,91
2578,91
4386,83
4941,37
2371,4
4440,91
2915,58
1356,83
3625,98
3284,37
1976,98
2561,91
2124,91
2602,58
1402,58
1617,98
2854,58
377,37
4496,61
1254,49
1148,91
5093,37
5083,91
72,83
4596,91
256,35
2276,61
757,58
1847,61
3492,91
4950,49
5105,98
4553,98
2965,98
2192,4
3205,91
3464,91
515,4
3788,91
2447,37
4169,91
2791,35
785,91
2478,91
3234,98
503,49
2001,91
456,91
3757,83
882,4
1547,49
1028,91
1845,91
1986,91
46,98
4551,91
2597,91
2924,61
2864,91
2082,4
2225,4
4912,83
1056,58
3872,42
2453,4
5084,61
5007,91
4979,4
2511,35
693,4
182,42
639,37
4960,37
4554,91
1429,98
1384,49
4660,98
632,42
4292,37
5009,37
1365,4
2789,4
1333,91
1448,83
4845,37
3667,35
929,83
2744,91
1636,91
608,4
3315,61
633,91
3519,49
539,91
5018,98
2303,4
2427,61
491,91
3046,58
2731,42
3183,83
4449,42
3715,98
3969,42
153,91
1532,83
3325,42
5037,35
2521,98
1882,61
1438,37
3004,37
993,42
3471,37
2936,58
780,91
1386,91
2961,83
2817,91
3854,91
3374,4
2876,61
742,61
1777,91
2432,91
3639,83
3981,91
3141,58
1657,91
4269,91
2173,91
3262,91
1151,91
1542,83
4004,83
3032,35
2368,98
756,91
2172,83
2426,58
2162,61
3832,58
4465,98
2921,91
1223,35
263,37
3037,58
508,91
2050,91
4866,98
63,58
688,37
83,49
1582,61
952,42
2758,4
4642,4
509,91
203,91
4186,35
4187,98
3428,49
4700,58
2957,58
2577,61
1554,91
3369,98
339,35
2843,98
1481,98
145,37
487,35
1065,98
4259,83
3532,35
3816,4
5040,91
3602,83
4533,91
3527,91
5116,91
2273,91
3104,83
1510,91
4928,4
3883,58
784,4
958,35
3526,83
4172,91
1874,42
510,49
3392,91
4106,35
2710,83
1158,91
2041,58
3189,91
2703,98
3014,98
3056,98
4952,37
1628,91
4558,4
4750,35
1950,35
1838,58
4937,91
2848,49
2649,42
528,35
4318,61
4958,58
1517,58
1093,4
1576,98
3906,98
2267,91
4231,42
3591,98
4513,91
2216,42
4736,61
3701,58
4753,91
2142,91
4587,61
4135,42
3905,58
2850,37
900,58
2679,49
3606,91
4147,83
2472,98
3133,91
2587,4
188,83
5106,83
4719,61
454,35
2089,58
582,35
2284,61
94,91
4111,83
4223,98
5027,49
73,98
1099,91
3038,58
2706,83
4225,91
3947,42
4874,37
3328,91
3344,49
3454,49
3290,91
5,49
747,35
2931,83
3986,37
4242,98
2279,98
4000,91
2888,37
277,4
3092,91
4967,35
3064,83
2074,49
3996,91
1632,83
5054,91
165,61
729,61
3206,49
1802,4
80,42
3847,42
1052,91
4654,98
1201,58
4799,4
3052,61
2894,37
3662,98
1926,83
48,35
2315,4
4089,98
3646,91
3245,49
4413,61
4047,83
3140,42
4702,4
1189,4
4519,42
635,91
3412,83
4314,83
3301,91
1846,83
652,98
1024,37
3926,4
3268,37
1932,61
4917,42
2240,91
4123,91
2886,37
357,49
1592,98
1195,49
1598,4
2518,91
3373,91
183,35
1863,42
3354,37
4272,61
1734,91
1669,61
3050,61
1397,61
4256,42
1404,83
4743,37
3863,58
2537,98
4727,58
3889,37
2301,91
1352,83
3700,83
1325,91
1262,42
2187,61
3036,35
3376,91
514,83
1100,4
3617,91
3252,98
4453,58
2569,83
1992,37
2217,83
1566,37
1541,91
1533,91
4477,98
2321,91
4683,42
2320,83
2910,98
3627,91
1685,61
4164,91
3596,35
1928,91
3897,98
1774,35
1317,91
3005,49
4895,91
861,35
4196,91
5049,83
2832,83
937,4
1400,37
437,4
2391,91
3055,98
1058,91
4404,91
4829,98
3085,91
1500,35
2099,98
4160,83
1813,61
1611,37
2939,58
1239,4
2107,91
4900,98
1140,91
2589,61
4883,58
2625,91
3697,83
680,98
3314,83
3515,91
4416,91
4341,58
2713,58
2626,37
554,91
4170,91
651,35
4150,58
4981,37
1357,91
289,91
472,4
2638,83
4771,37
2816,83
4013,91
3593,91
122,58
1902,37
19,35
3531,98
803,42
4549,4
413,91
546,91
4017,83
596,58
3964,58
4075,91
5010,4
804,58
4724,58
1095,91
938,58
3507,91
2721,61
3248,91
1574,58
4200,91
303,91
1970,35
4085,37
5094,91
2459,4
255,35
4101,91
535,91
5056,61
2803,91
705,58
3742,91
725,37
3623,91
1373,35
1754,91
3089,91
556,42
3554,91
2211,4
1998,35
5005,61
497,91
1642,42
338,91
3486,58
2171,91
3618,35
805,35
3400,91
2297,58
1134,98
4388,35
1202,91
2969,35
3767,4
3974,4
3566,91
5026,91
3277,98
2647,58
1350,42
2919,91
2504,83
496,91
2253,98
4534,91
4065,61
813,91
1302,58
4182,91
1332,4
2437,83
5047,58
1419,4
4813,91
191,42
1271,91
2903,83
3730,61
4723,4
4633,98
736,91
2714,35
4188,91
3758,37
4395,98
3817,98
3072,37
173,35
4501,37
4074,91
3341,91
4132,83
3453,98
2560,58
3997,83
4786,98
4028,37
3461,37
164,91
3705,91
177,91
3890,91
4201,91
3592,91
2632,37
4366,58
2795,61
1001,91
707,42
2342,91
3378,4
3750,91
2609,98
2413,58
2814,4
2677,61
2989,98
109,91
4018,83
974,4
621,4
645,61
221,37
2946,91
4801,61
622,58
5031,91
2405,4
4136,4
761,61
1172,91
1296,35
3894,49
4854,98
3063,98
3226,91
2892,61
1923,91
4321,35
2861,61
4422,35
4038,61
4006,91
2207,61
3144,83
3282,98
4254,42
578,37
3833,37
941,35
3330,58
942,91
809,49
2956,91
3383,91
4518,42
137,98
3275,91
2232,91
3265,98
3372,42
4344,91
3922,49
1860,37
4779,4
842,83
1163,91
4552,35
4220,83
2590,91
4555,91
3826,91
1676,37
3269,37
2947,49
626,61
1464,83
4213,83
1149,37
4630,35
2497,42
3998,42
3766,37
1645,83
1939,83
4905,61
3797,42
2304,83
3102,58
4661,91
1284,35
511,91
3681,35
2678,61
560,49
1828,98
4653,91
2918,4
3455,61
2885,58
4677,42
1984,37
2519,91
1220,91
4414,49
3856,98
3019,98
1051,61
1614,35
815,4
4959,37
3814,91
1604,83
3523,91
4955,98
666,35
2306,83
3510,49
4938,91
3366,98
3712,37
1600,91
49,35
3620,37
2982,91
5119,91
783,58
3182,91
3539,58
3916,58
4371,91
1109,91
2040,61
1225,42
2856,91
322,4
1214,83
1390,91
4244,49
5022,91
4204,91
4526,37
1171,91
64,91
350,37
3684,91
1124,91
4334,61
3545,58
773,37
4296,83
2967,91
1682,61
3487,98
4120,91
1087,4
2131,83
2302,91
477,83
708,42
2747,49
3236,91
3755,91
4678,35
159,61
418,91
1537,37
1366,83
4115,91
2586,61
1713,91
3351,49
158,61
2895,35
2419,37
1346,91
2161,37
1244,91
3808,37
3979,98
827,61
71,98
2088,37
4157,49
2358,91
4717,91
2781,91
412,98
4295,49
336,58
3529,91
3087,61
1514,58
2873,4
2570,42
3896,98
2374,91
1048,58
4043,35
4699,98
4095,98
3973,98
2323,83
1977,83
807,37
4710,35
235,61
1344,49
697,4
866,58
2944,98
4300,37
1405,91
808,35
4701,42
3106,91
1707,35
4713,98
394,49
1607,91
2615,4
1700,58
1942,42
4024,91
4943,35
3456,42
5043,37
3943,37
2807,83
2422,83
1208,42
1113,58
4626,42
4167,83
3935,91
3112,91
1434,98
3895,42
686,91
4243,83
4034,91
3843,91
1823,91
2917,83
1168,42
494,91
1273,58
2699,91
2582,42
4145,83
15,4
2292,91
1407,35
1078,37
4789,91
3763,61
3138,4
4881,61
1618,58
2086,37
2933,91
3307,37
4976,42
877,98
4197,58
3971,61
2960,91
3001,37
4423,91
3695,91
3994,61
3548,49
365,91
4631,83
1871,83
1968,35
2949,83
1807,37
2868,61
4505,83
4398,4
927,98
744,49
1741,35
1184,91
1840,61
2470,37
3761,37
4425,91
1505,58
4238,61
284,42
3342,91
1622,91
3995,49
2673,49
2476,98
4466,37
1898,35
3556,91
2605,91
3221,35
1272,61
4748,37
2265,49
163,42
643,83
791,91
4267,42
2098,91
821,35
3774,98
3368,91
1130,35
2618,49
2806,61
1530,83
4143,4
3913,91
5001,35
4003,42
2338,91
4149,91
77,35
2826,98
4044,42
4625,91
4199,35
4268,61
2081,58
1154,98
1936,98
101,61
3648,49
3792,91
3343,91
3925,91
2907,91
2874,35
1635,83
3216,83
5067,37
600,91
3713,91
745,4
3862,49
3770,83
4039,98
3818,91
1197,35
1539,83
2049,98
2062,91
4529,91
3388,83
2596,98
4053,91
2092,42
1521,98
475,91
4536,49
4339,35
2972,58
1529,91
1641,49
310,98
428,61
4751,91
4352,37
4948,35
3175,35
1569,91
4769,61
2247,91
4709,91
3333,35
385,58
2630,83
883,91
4655,49
2545,91
3489,83
460,61
458,49
3972,42
1884,37
630,91
2488,83
760,35
327,91
3900,58
4500,61
663,49
4855,83
5095,91
840,91
748,35
368,61
3607,42
3717,4
2513,98
1877,35
1916,61
2925,37
4622,61
3861,58
1167,37
3693,91
2087,42
1729,61
4676,49
5115,91
1804,98
3115,98
1010,49
4610,61
4831,49
904,83
3386,42
996,35
3319,91
198,91
4308,42
3024,4
4487,35
1965,42
2683,58
1088,37
1378,58
4424,91
4499,37
4775,49
2805,58
313,58
3127,91
1503,83
654,83
2090,98
4026,91
3223,4
4645,42
351,61
2608,83
92,4
1659,58
501,83
568,58
1323,49
4214,49
1176,4
778,98
1567,58
4417,37
291,35
3678,61
3233,83
3213,37
1589,91
1812,42
2318,35
1606,37
2451,4
3666,83
2913,49
2236,35
525,49
1075,49
1009,91
484,37
2415,49
133,83
2841,49
1290,42
231,91
3741,4
1131,91
3476,98
1534,91
3249,91
492,4
1420,91
1627,61
2185,49
838,91
555,83
3647,42
2686,35
867,37
2515,4
4756,83
4698,4
4860,91
4738,49
3652,49
3915,37
1330,91
1414,98
819,37
4054,83
4066,42
2392,61
4930,49
4382,91
2175,91
1031,37
2955,42
4732,37
4335,61
3308,37
2441,37
567,83
4515,91
3811,83
4929,4
4457,98
307,35
3359,91
1702,35
1389,61
3340,42
4621,35
4804,83
5074,91
3733,91
5101,58
3659,91
875,49
3983,91
3281,58
4839,35
4608,61
826,35
2057,49
1444,91
543,61
2154,49
1315,35
5042,91
402,91
2054,61
4834,49
3309,35
4294,91
3398,35
4590,61
2277,98
462,91
2772,98
2065,49
317,61
4410,91
4783,61
1651,58
2563,49
1647,98
4687,91
3335,91
3658,98
547,91
1072,61
1319,49
2397,91
324,61
3977,49
2962,61
3734,83
1629,91
2754,58
1499,49
1815,91
2021,37
136,35
128,58
4861,83
2784,61
4708,4
1947,91
4472,49
2790,61
1005,91
3384,49
1854,91
3326,58
3040,98
3858,58
1050,35
3991,83
442,4
1791,98
1601,91
2177,61
1772,91
2270,98
2489,35
4773,4
1341,98
3349,4
3473,37
2993,83
4493,58
3305,91
2757,35
1288,37
2230,35
3174,91
1931,83
3414,83
2623,91
1782,91
2880,42
85,58
3066,91
3952,61
67,91
1531,42
1920,91
2370,98
3149,98
4165,91
4908,58
4476,42
4202,98
504,61
1822,61
4830,91
1398,83
2821,91
3465,42
3636,83
3731,91
3440,58
837,37
54,35
2629,91
209,61
2075,4
5082,91
2822,35
683,49
2130,35
4990,91
3589,58
4649,61
3131,98
4759,83
4181,91
3768,37
2928,91
847,42
1848,91
1137,42
3860,49
4742,91
4320,98
2350,91
1944,83
700,83
1793,35
26,83
1263,4
294,35
2200,37
1752,61
587,61
4310,91
669,91
1989,35
112,83
4931,42
1794,91
1943,91
3597,91
1,35
3630,58
1117,91
1896,91
4280,83
2539,83
2801,49
2541,83
4126,91
3777,91
1388,91
4415,83
1236,35
1440,83
411,49
4637,37
4669,49
2588,35
750,98
711,61
816,42
2736,91
845,83
102,35
2603,61
326,83
3540,61
3706,35
4879,98
1372,91
4772,83
4680,42
4116,98
1187,61
3950,91
3756,91
2195,91
3421,42
4110,98
3153,98
210,35
242,91
1084,91
4650,37
1385,35
4492,91
1952,91
1257,91
4651,91
4029,91
4846,4
2707,83
197,37
446,4
2865,4
4571,58
156,42
5015,58
542,91
4340,37
1842,35
3599,42
4927,83
1012,4
3824,91
658,91
1127,98
4657,91
4001,37
3801,42
1096,98
2554,35
2352,42
766,98
1484,91
1092,61
3738,42
5011,91
5034,35
2324,58
1478,49
3820,35
1673,35
4606,35
513,58
1488,49
674,35
2006,91
4865,37
4468,98
4972,58
3500,83
3579,91
147,98
1371,91
4856,83
3555,91
3470,58
3317,42
2237,4
2940,98
1217,91
3840,91
1121,35
788,61
779,35
2704,58
3719,91
2367,98
1978,91
3365,37
1895,61
3722,98
2264,83
1337,35
3498,61
1381,42
1034,98
834,35
4079,91
1583,61
2941,35
4490,58
1077,42
2259,42
3334,91
1229,61
4887,98
553,91
4875,37
2943,35
384,98
1693,58
3778,37
2407,58
2458,91
2509,49
1843,98
390,35
4298,37
2328,58
4763,35
196,35
2150,37
3783,35
3164,35
1200,98
787,98
2095,61
2572,91
2746,91
3585,83
60,83
52,42
2675,83
762,37
2727,61
1837,37
1247,98
1893,91
2945,91
3866,91
1738,37
3169,83
2852,98
3323,91
2349,35
2548,91
2393,42
2745,91
4752,37
4446,58
2732,91
2510,42
2526,91
2595,49
800,42
3215,42
1474,91
